current,previous1,previous2,previous3,previous4,previous5,previous6,
SWC_J1_10_Avg,SWC_J1_12p5_Avg,cs616_wcr_2_rename,cs616_wcr_14,Period_2_rename,Period_14,SWC_J1_12p5,PA_uS_Avg_2
SWC_J1_20_Avg,SWC_J1_22p5_Avg,cs616_wcr_3_rename,cs616_wcr_15,Period_3_rename,Period_15,,
SWC_J1_30_Avg,SWC_J1_32p5_Avg,,,,,SWC_J1_32p5,PA_uS_Avg_3
SWC_J1_40_Avg,,,cs616_wcr_16,,Period_16,,
SWC_J2_5_Avg,SWC_J2_2p5_Avg,cs616_wcr_4_rename,,Period_4_rename,,SWC_J2_2p5,PA_uS_Avg_4
SWC_J2_10_Avg,SWC_J2_12p5_Avg,cs616_wcr_5_rename,,Period_5_rename,,SWC_J2_12p5,PA_uS_Avg_5
SWC_J2_30_Avg,SWC_J2_32p5_Avg,cs616_wcr_6_rename,,Period_6_rename,,SWC_J2_32p5,PA_uS_Avg_6
SWC_O3_5_Avg,SWC_O3_2p5_Avg,cs616_wcr_16_rename,,Period_16_rename,,SWC_O3_2p5,PA_uS_Avg_16
SWC_O3_10_Avg,SWC_O3_12p5_Avg,cs616_wcr_17_rename,,Period_17_rename,,SWC_O3_12p5,PA_uS_Avg_17
SWC_O3_30_Avg,SWC_O3_32p5_Avg,cs616_wcr_18_rename,,Period_18_rename,,SWC_O3_32p5,PA_uS_Avg_18
SWC_J3_5_Avg,SWC_J3_2p5_Avg,cs616_wcr_7_rename,,Period_7_rename,,SWC_J3_2p5,PA_uS_Avg_7
SWC_J3_10_Avg,SWC_J3_12p5_Avg,cs616_wcr_8_rename,,Period_8_rename,,SWC_J3_12p5,PA_uS_Avg_8
SWC_J3_30_Avg,SWC_J3_32p5_Avg,cs616_wcr_9_rename,,Period_9_rename,,SWC_J3_32p5,PA_uS_Avg_9
SWC_O1_5_Avg_calc,SWC_O1_2p5_rename,soil_water_T_1,VWC_10_rename,VWC_1,swc_o1_2p5_avg,,
SWC_O1_10_Avg_calc,SWC_O1_12p5_rename,soil_water_T_2,VWC_11_rename,VWC_2,swc_o1_12p5_avg,,
SWC_O1_20_Avg_calc,SWC_O1_22p5_rename,soil_water_T_3,VWC_12_rename,VWC_3,,,
SWC_O1_30_Avg_calc,,,,,swc_o1_32p5_avg,,
SWC_O1_40_Avg_calc,,soil_water_T_4,,VWC_4,,,
SWC_O2_5_Avg_calc,SWC_O2_2p5_rename,soil_water_T_5,VWC_13_rename,VWC_5,swc_o2_2p5_avg,,
SWC_O2_10_Avg_calc,SWC_O2_12p5_rename,soil_water_T_6,VWC_14_rename,VWC_6,swc_o2_12p5_avg,,
SWC_O2_20_Avg_calc,SWC_O2_22p5_rename,soil_water_T_7,VWC_15_rename,VWC_7,,,
SWC_O2_30_Avg_calc,,,,,swc_o2_32p5_avg,,
SWC_O2_40_Avg_calc,,soil_water_T_8,,VWC_8,,,
SWC_E1_5_Avg_calc,,soil_water_T_9,,VWC_9,,,
SWC_E1_10_Avg_calc,,soil_water_T_10,,VWC_10,,,
SWC_E1_20_Avg_calc,,soil_water_T_11,,VWC_11,,,
SWC_E1_30_Avg_calc,,,,,,,
SWC_E1_40_Avg_calc,,soil_water_T_12,,VWC_12,,,
SWC_J1_5_Avg_calc,SWC_J1_2p5_rename,soil_water_T_13,VWC_1_rename,VWC_13,swc_j1_2p5_avg,,
SWC_J1_10_Avg_calc,SWC_J1_12p5_rename,soil_water_T_14,VWC_2_rename,VWC_14,swc_j1_12p5_avg,,
SWC_J1_20_Avg_calc,SWC_J1_22p5_rename,soil_water_T_15,VWC_3_rename,VWC_15,,,
SWC_J1_30_Avg_calc,,,,,swc_j1_32p5_avg,,
SWC_J1_40_Avg_calc,,soil_water_T_16,,VWC_16,,,
SWC_J2_5_Avg_calc,SWC_J2_2p5_rename,,VWC_4_rename,,swc_j2_2p5_avg,,
SWC_J2_10_Avg_calc,SWC_J2_12p5_rename,,VWC_5_rename,,swc_j2_12p5_avg,,
SWC_J2_30_Avg_calc,SWC_J2_22p5_rename,,VWC_6_rename,,swc_j2_32p5_avg,,
SWC_O3_5_Avg_calc,SWC_O3_2p5_rename,,VWC_16_rename,,swc_o3_2p5_avg,,
SWC_O3_10_Avg_calc,SWC_O3_12p5_rename,,VWC_17_rename,,swc_o3_12p5_avg,,
SWC_O3_30_Avg_calc,SWC_O3_22p5_rename,,VWC_18_rename,,swc_o3_32p5_avg,,
SWC_J3_5_Avg_calc,SWC_J3_2p5_rename,,VWC_7_rename,,swc_j3_2p5_avg,,
SWC_J3_10_Avg_calc,SWC_J3_12p5_rename,,VWC_8_rename,,swc_j3_12p5_avg,,
SWC_J3_30_Avg_calc,SWC_J3_22p5_rename,,VWC_9_rename,,swc_j3_32p5_avg,,
SoilT_O1_5_Avg,SoilT_O1_2p5_Avg,soilT_open_1_2p5,soilT_Avg_10_rename,soilT_Avg_1,,,
SoilT_O1_10_Avg,SoilT_O1_12p5_Avg,soilT_open_1_12p5,soilT_Avg_11_rename,soilT_Avg_2,,,
SoilT_O1_20_Avg,SoilT_O1_22p5_Avg,soilT_open_1_22p5,soilT_Avg_12_rename,soilT_Avg_3,,,
SoilT_O1_30_Avg,,,,soilT_Avg_4,,,
SoilT_O1_62_Avg,,,,soilT_Avg_5,,,
SoilT_O2_5_Avg,SoilT_O2_2p5_Avg,soilT_open_2_2p5,soilT_Avg_13_rename,soilT_Avg_6,,,
SoilT_O2_10_Avg,SoilT_O2_12p5_Avg,soilT_open_2_12p5,soilT_Avg_14_rename,soilT_Avg_7,,,
SoilT_O2_20_Avg,SoilT_O2_22p5_Avg,soilT_open_2_22p5,soilT_Avg_15_rename,soilT_Avg_8,,,
SoilT_O2_30_Avg,,,,soilT_Avg_9,,,
SoilT_O2_62_Avg,,,,soilT_Avg_10,,,
SoilT_E1_5_Avg,,,,soilT_Avg_11,,,
SoilT_E1_10_Avg,,,,soilT_Avg_12,,,
SoilT_E1_20_Avg,,,,soilT_Avg_13,,,
SoilT_E1_30_Avg,,,,soilT_Avg_14,,,
SoilT_E1_62_Avg,,,,soilT_Avg_15,,,
SoilT_J1_5_Avg,SoilT_J1_2p5_Avg,soilT_juniper_1_2p5,soilT_Avg_1_rename,soilT_Avg_16,,,
SoilT_J1_10_Avg,SoilT_J1_12p5_Avg,soilT_juniper_1_12p5,soilT_Avg_2_rename,soilT_Avg_17,,,
SoilT_J1_20_Avg,SoilT_J1_22p5_Avg,soilT_juniper_1_22p5,soilT_Avg_3_rename,soilT_Avg_18,,,
SoilT_J1_30_Avg,,,,soilT_Avg_19,,,
SoilT_J1_62_Avg,,,,soilT_Avg_20,,,
SoilT_J2_5_Avg,SoilT_J2_2p5_Avg,soilT_juniper_2_2p5,soilT_Avg_4_rename,,,,
SoilT_J2_10_Avg,SoilT_J2_12p5_Avg,soilT_juniper_2_12p5,soilT_Avg_5_rename,,,,
SoilT_J2_20_Avg,SoilT_J2_22p5_Avg,soilT_juniper_2_22p5,soilT_Avg_6_rename,,,,
SoilT_J2_30_Avg,,,,,,,
SoilT_J2_62_Avg,,,,,,,
SoilT_J3_5_Avg,SoilT_J3_2p5_Avg,soilT_juniper_3_2p5,soilT_Avg_7_rename,,,,
SoilT_J3_10_Avg,SoilT_J3_12p5_Avg,soilT_juniper_3_12p5,soilT_Avg_8_rename,,,,
SoilT_J3_30_Avg,SoilT_J3_22p5_Avg,soilT_juniper_3_22p5,soilT_Avg_9_rename,,,,
SoilT_O3_5_Avg,SoilT_O3_2p5_Avg,soilT_open_3_2p5,soilT_Avg_16_rename,,,,
SoilT_O3_10_Avg,SoilT_O3_12p5_Avg,soilT_open_3_12p5,soilT_Avg_17_rename,,,,
SoilT_03_30_Avg,SoilT_03_22p5_Avg,soilT_open_3_22p5,soilT_Avg_18_rename,,,,
Soil_CO2_O1_5_Avg,Soil_CO2_Avg_1,,,,,,
Soil_CO2_O1_10_Avg,Soil_CO2_Avg_2,,,,,,
Soil_CO2_O1_20_Avg,Soil_CO2_Avg_3,,,,,,
Soil_CO2_O1_40_Avg,Soil_CO2_Avg_4,,,,,,
Soil_CO2_O1_100_Avg,Soil_CO2_Avg_5,,,,,,
Soil_CO2_E1_5_Avg,Soil_CO2_Avg_6,,,,,,
Soil_CO2_E1_10_Avg,Soil_CO2_Avg_7,,,,,,
Soil_CO2_E1_20_Avg,Soil_CO2_Avg_8,,,,,,
Soil_CO2_E1_40_Avg,Soil_CO2_Avg_9,,,,,,
Soil_CO2_E1_100_Avg,Soil_CO2_Avg_10,,,,,,
Soil_CO2_J1_5_Avg,Soil_CO2_Avg_11,,,,,,
Soil_CO2_J1_10_Avg,Soil_CO2_Avg_12,,,,,,
Soil_CO2_J1_20_Avg,Soil_CO2_Avg_13,,,,,,
Soil_CO2_J1_40_Avg,Soil_CO2_Avg_14,,,,,,
Soil_CO2_J1_100_Avg,Soil_CO2_Avg_15,,,,,,
Soil_CO2_J2_5_Avg,,,,,,,
Soil_CO2_J2_10_Avg,,,,,,,
Soil_CO2_J2_20_Avg,,,,,,,
Soil_CO2_J2_40_Avg,,,,,,,
Soil_CO2_J2_100_Avg,,,,,,,
Soil_CO2_J3_5_Avg,,,,,,,
Soil_CO2_J3_10_Avg,,,,,,,
Soil_CO2_J3_20_Avg,,,,,,,
Soil_CO2_J3_40_Avg,,,,,,,
Soil_CO2_J3_100_Avg,,,,,,,
sap_J1a_Avg,sap_Avg_1,,,,,,
sap_J1b_Avg,sap_Avg_2,,,,,,
sap_J2a_Avg,sap_Avg_3,,,,,,
sap_J2b_Avg,sap_Avg_4,,,,,,
sap_J3a_Avg,sap_Avg_5,,,,,,
sap_J3b_Avg,sap_Avg_6,,,,,,
sap_J4a_Avg,sap_Avg_7,,,,,,
sap_J4b_Avg,sap_Avg_8,,,,,,
sap_J5a_Avg,sap_Avg_9,,,,,,
sap_J5b_Avg,sap_Avg_10,,,,,,
shf_o1_Avg,shf_open_north_Avg,open_north_Avg,shf_Avg_1,,,,
shf_o2_Avg,shf_open_south_Avg,open_south_Avg,shf_Avg_2,,,,
shf_o3_Avg,,,,,,,
shf_j1_Avg,shf_juniper_east_Avg,juniper_east_Avg,shf_Avg_3,,,,
shf_j2_Avg,shf_juniper_west_Avg,juniper_west_Avg,shf_Avg_4,,,,
shf_j3_Avg,,,,,,,
tcav_j1_Avg,tcav_p1_Avg,,TCAV_Avg_1,,,,
tcav_j2_Avg,,,,,,,
tcav_j3_Avg,,,,,,,
tcav_01_Avg,tcav_o1_Avg,tcav_p2_Avg,TCAV_Avg_2,tcav_p4_Avg,,,
tcav_o2_Avg,,,,,,,
tcav_o3_Avg,,,,,,,
