current,TOA5_New_GLand_2009_12_15_1200,TOA5_New_GLand_2010_02_24_1600,TOA5_New_GLand_2010_03_12_1630,TOA5_New_GLand_2010_03_26_1400,TOA5_New_GLand_2010_05_28_1600,TOA5_New_GLand_2011_06_23_1530,TOA5_New_GLand_2014_01_17_1600,TOA5_New_GLand_2014_05_08_1300,TOA5_New_GLand_2014_06_13_0830,TOA5_New_GLand_2014_06_13_1030
SWC_G1_52p5_Avg,cs616_wcr_5,cs616_wcr_2_2,cs616_wcr_5,cs616_wcr_5,Soilwcr_g1_52p5,Soilwcr_g1_52p5,current,current,current,current
SWC_G2_2p5_Avg,cs616_wcr_6,cs616_wcr_2_3,cs616_wcr_6,cs616_wcr_6,Soilwcr_g2_2p5,Soilwcr_g2_2p5,current,current,current,current
SWC_G2_12p5_Avg,cs616_wcr_7,cs616_wcr_3_1,cs616_wcr_7,cs616_wcr_7,Soilwcr_g2_12p5,Soilwcr_g2_12p5,current,current,current,current
SWC_G2_22p5_Avg,cs616_wcr_8,cs616_wcr_3_2,cs616_wcr_8,cs616_wcr_8,Soilwcr_g2_22p5,Soilwcr_g2_22p5,current,current,current,current
SWC_G2_37p5_Avg,cs616_wcr_9,cs616_wcr_3_3,cs616_wcr_9,cs616_wcr_9,Soilwcr_g2_37p5,Soilwcr_g2_37p5,current,current,current,current
SWC_G2_52p5_Avg,cs616_wcr_10,cs616_wcr_4_1,cs616_wcr_10,cs616_wcr_10,Soilwcr_g2_52p5,Soilwcr_g2_52p5,current,current,current,current
SWC_O1_2p5_Avg,cs616_wcr_11,cs616_wcr_4_2,dne,dne,Soilwcr_o1_2p5,Soilwcr_o1_2p5,current,current,current,current
SWC_O1_12p5_Avg,cs616_wcr_12,cs616_wcr_4_3,dne,dne,Soilwcr_o1_12p5,Soilwcr_o1_12p5,current,current,current,current
SWC_O1_22p5_Avg,cs616_wcr_13,cs616_wcr_5_1,dne,dne,Soilwcr_o1_22p5,Soilwcr_o1_22p5,current,current,current,current
SWC_O1_37p5_Avg,cs616_wcr_14,cs616_wcr_5_2,dne,dne,Soilwcr_o1_37p5,Soilwcr_o1_37p5,current,current,current,current
SWC_O1_52p5_Avg,cs616_wcr_15,cs616_wcr_5_3,dne,dne,Soilwcr_o1_52p5,Soilwcr_o1_52p5,current,current,current,current
SWC_O2_2p5_Avg,cs616_wcr_16,cs616_wcr_6_1,dne,dne,Soilwcr_O2_2p5,Soilwcr_O2_2p5,current,current,current,current
SWC_O2_12p5_Avg,cs616_wcr_17,cs616_wcr_6_2,dne,dne,Soilwcr_O2_12p5,Soilwcr_O2_12p5,current,current,current,current
SWC_O2_22p5_Avg,cs616_wcr_18,cs616_wcr_6_3,dne,dne,Soilwcr_O2_22p5,Soilwcr_O2_22p5,current,current,current,current
SWC_O2_37p5_Avg,cs616_wcr_19,cs616_wcr_7_1,dne,dne,Soilwcr_02_37p5,Soilwcr_02_37p5,current,current,current,current
SWC_O2_52p5_Avg,cs616_wcr_20,cs616_wcr_7_2,dne,dne,Soilwcr_O2_52p5,Soilwcr_O2_52p5,current,current,current,current
SoilT_G1_2p5_Avg,SoilT_g1_2p5_Avg,SoilT_g1_2p5_Avg,SoilT_g1_2p5_Avg,SoilT_g1_2p5_Avg,SoilT_g1_2p5_Avg,SoilT_g1_2p5_Avg,current,current,current,current
SoilT_G1_12p5_Avg,SoilT_g1_12p5_Avg,SoilT_g1_12p5_Avg,SoilT_g1_12p5_Avg,SoilT_g1_12p5_Avg,SoilT_g1_12p5_Avg,SoilT_g1_12p5_Avg,current,current,current,current
SoilT_G1_22p5_Avg,SoilT_g1_22p5_Avg,SoilT_g1_22p5_Avg,SoilT_g1_22p5_Avg,SoilT_g1_22p5_Avg,SoilT_g1_22p5_Avg,SoilT_g1_22p5_Avg,current,current,current,current
SoilT_G1_37p5_Avg,SoilT_g1_37p5_Avg,SoilT_g1_37p5_Avg,SoilT_g1_37p5_Avg,SoilT_g1_37p5_Avg,SoilT_g1_37p5_Avg,SoilT_g1_37p5_Avg,current,current,current,current
SoilT_G1_52p5_Avg,SoilT_g1_52p5_Avg,SoilT_g1_52p5_Avg,SoilT_g1_52p5_Avg,SoilT_g1_52p5_Avg,SoilT_g1_52p5_Avg,SoilT_g1_52p5_Avg,current,current,current,current
SoilT_G2_2p5_Avg,SoilT_g2_2p5_Avg,SoilT_g2_2p5_Avg,SoilT_g2_2p5_Avg,SoilT_g2_2p5_Avg,SoilT_g2_2p5_Avg,SoilT_g2_2p5_Avg,current,current,current,current
SoilT_G2_12p5_Avg,SoilT_g2_12p5_Avg,SoilT_g2_12p5_Avg,SoilT_g2_12p5_Avg,SoilT_g2_12p5_Avg,SoilT_g2_12p5_Avg,SoilT_g2_12p5_Avg,current,current,current,current
SoilT_G2_22p5_Avg,SoilT_g2_22p5_Avg,SoilT_g2_22p5_Avg,SoilT_g2_22p5_Avg,SoilT_g2_22p5_Avg,SoilT_g2_22p5_Avg,SoilT_g2_22p5_Avg,current,current,current,current
SoilT_G2_37p5_Avg,SoilT_g2_37p5_Avg,SoilT_g2_37p5_Avg,SoilT_g2_37p5_Avg,SoilT_g2_37p5_Avg,SoilT_g2_37p5_Avg,SoilT_g2_37p5_Avg,current,current,current,current
SoilT_G2_52p5_Avg,SoilT_g2_52p5_Avg,SoilT_g2_52p5_Avg,SoilT_g2_52p5_Avg,SoilT_g2_52p5_Avg,SoilT_g2_52p5_Avg,SoilT_g2_52p5_Avg,current,current,current,current
SoilT_O1_2p5_Avg,current,current,current,current,SoilT_o1_2p5_Avg,SoilT_o1_2p5_Avg,current,current,current,current
SoilT_O1_12p5_Avg,current,current,current,current,SoilT_o1_12p5_Avg,SoilT_o1_12p5_Avg,current,current,current,current
SoilT_O1_22p5_Avg,current,current,current,current,SoilT_o1_22p5_Avg,SoilT_o1_22p5_Avg,current,current,current,current
SoilT_O1_37p5_Avg,current,current,current,current,SoilT_o1_37p5_Avg,SoilT_o1_37p5_Avg,current,current,current,current
SoilT_O1_52p5_Avg,current,current,current,current,SoilT_o1_52p5_Avg,SoilT_o1_52p5_Avg,current,current,current,current
SoilT_O2_2p5_Avg,current,current,current,current,current,current,current,current,current,current
SoilT_O2_12p5_Avg,current,current,current,current,current,current,current,current,current,current
SoilT_O2_22p5_Avg,current,current,current,current,current,current,current,current,current,current
SoilT_O2_37p5_Avg,SoilT_02_37p5_Avg,SoilT_02_37p5_Avg,SoilT_02_37p5_Avg,SoilT_02_37p5_Avg,SoilT_02_37p5_Avg,SoilT_02_37p5_Avg,current,current,current,current
SoilT_O2_52p5_Avg,current,current,current,current,current,current,current,current,current,current
Soil_CO2_G1_5_Avg,dne,dne,dne,dne,dne,soil_co2_g1_5cm_Avg,current,current,current,current
Soil_CO2_G1_10_Avg,dne,dne,dne,dne,dne,soil_co2_g1_10cm_Avg,current,current,current,current
Soil_CO2_G1_20_Avg,dne,dne,dne,dne,dne,soil_co2_g1_20cm_Avg,current,dne,dne,dne
Soil_CO2_G1_60_Avg,dne,dne,dne,dne,dne,soil_co2_g1_50cm_Avg,current,dne,dne,dne
Soil_CO2_G2_5_Avg,dne,dne,dne,dne,dne,soil_co2_g2_5cm_Avg,current,current,current,current
Soil_CO2_G2_10_Avg,dne,dne,dne,dne,dne,soil_co2_g2_10cm_Avg,current,current,current,current
Soil_CO2_G2_20_Avg,dne,dne,dne,dne,dne,soil_co2_g2_20cm_Avg,current,dne,dne,dne
Soil_CO2_G2_60_Avg,dne,dne,dne,dne,dne,soil_co2_g2_50cm_Avg,current,dne,dne,dne
Soil_CO2_G3_5_Avg,dne,dne,dne,dne,dne,soil_co2_g3_5cm_Avg,current,current,current,current
Soil_CO2_G3_10_Avg,dne,dne,dne,dne,dne,soil_co2_g3_10cm_Avg,current,current,current,current
Soil_CO2_G3_20_Avg,dne,dne,dne,dne,dne,soil_co2_g3_20cm_Avg,current,dne,dne,dne
Soil_CO2_G3_60_Avg,dne,dne,dne,dne,dne,soil_co2_g3_50cm_Avg,current,dne,dne,dne
Soil_CO2_G1_30_Avg,dne,dne,dne,dne,dne,dne,dne,current,current,current
Soil_CO2_G2_30_Avg,dne,dne,dne,dne,dne,dne,dne,current,current,current
Soil_CO2_G3_30_Avg,dne,dne,dne,dne,dne,dne,dne,current,current,current
TCAV_open_Avg,dne,dne,dne,dne,dne,current,current,current,dne,current
TCAV_grass_Avg,TCAV_Avg,TCAV_Avg,TCAV_Avg,TCAV_Avg,TCAV_Avg,current,current,current,dne,current
SHF_grass_1,grass_1_Avg,grass_1_Avg,grass_1_Avg,grass_1_Avg,grass_1_Avg,grass_1_Avg,grass_1_Avg,grass_1_Avg,dne,grass_1_Avg
SHF_grass_2,grass_2_Avg,grass_2_Avg,grass_2_Avg,grass_2_Avg,grass_2_Avg,grass_2_Avg,grass_2_Avg,grass_2_Avg,dne,grass_2_Avg
SHF_open_1,open_1_Avg,open_1_Avg,open_1_Avg,open_1_Avg,open_1_Avg,open_1_Avg,open_1_Avg,open_1_Avg,dne,open_1_Avg
SHF_open_2,open_2_Avg,open_2_Avg,open_2_Avg,open_2_Avg,open_2_Avg,open_2_Avg,open_2_Avg,open_2_Avg,dne,open_2_Avg
